track_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,genre
7gKeAmWHiUXPWLPFKrjKuY,0,0,1,1,2,1,0,0,0,0,1,1,1,1,1,2,1,1,2,2,3,2,1,2,2,2,2,2,3,3,3,4,4,3,4,3,4,4,4,4,5,6,5,4,4,5,6,6,7,7,7,6,5,5,5,4,5,7,7,7,7,8,8,7,7,7,8,8,7,7,8,8,7,8,8,8,7,7,7,7,6,6,7,8,7,7,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,4,3,2,1,0,0,0,0,0,0,0,8,6,4,7,9,2,1,1,1,1,0,minimal-techno
7gLFQlSwyIBGkDigMCT0ew,9,7,6,6,4,6,6,5,3,5,5,2,2,3,4,6,6,2,1,1,3,5,4,4,3,2,2,1,2,1,2,3,4,4,1,2,3,3,4,4,5,3,1,0,2,2,9,9,2,2,4,3,3,2,4,6,8,9,9,9,9,8,7,8,8,5,4,5,4,3,4,5,4,4,5,3,2,2,3,5,4,2,1,0,1,5,8,4,6,2,2,0,0,0,1,3,3,4,3,2,3,2,2,4,6,7,7,6,7,7,6,8,7,9,9,4,2,4,4,7,7,7,6,7,8,8,8,9,honky-tonk
7gMOe0gXYcELUoVugfMmHP,2,4,1,3,4,3,4,7,6,4,4,9,6,2,4,3,2,2,7,5,3,3,2,3,4,6,2,1,3,1,2,4,3,3,4,6,4,2,5,2,3,4,4,2,1,3,1,2,4,3,2,3,4,3,2,3,3,6,7,5,2,6,8,7,5,3,3,2,5,6,5,6,8,4,2,2,4,2,3,5,3,4,5,6,5,6,7,6,8,4,5,5,5,6,4,3,5,8,5,4,4,2,3,5,2,1,2,3,3,9,8,7,8,5,3,6,8,9,7,5,6,4,7,9,6,8,9,9,piano
7gOVxn8jQX8rhBYcKfMtBn,2,5,4,5,2,2,1,5,5,2,2,3,4,3,7,6,6,4,4,4,5,5,5,8,5,2,4,5,5,7,9,9,8,7,5,4,5,4,4,2,1,1,3,1,3,4,4,2,3,2,1,2,2,4,5,4,3,4,4,7,4,3,5,5,2,3,4,3,3,2,4,4,4,3,1,1,2,3,1,4,4,4,4,4,2,2,2,3,4,5,6,5,3,6,8,4,4,6,8,9,9,9,9,9,9,8,7,6,9,4,1,1,2,1,7,8,6,9,3,4,3,3,1,1,6,4,2,3,goth
7gW7vssw98Zqryp4C7qRdY,6,2,5,7,5,3,6,9,5,2,2,4,3,3,6,7,4,4,2,3,4,6,7,8,5,6,4,3,4,4,2,6,2,8,7,3,3,6,5,4,5,3,4,4,3,5,8,4,7,5,4,3,6,1,6,9,4,2,1,3,6,6,5,4,1,3,7,6,6,6,4,6,4,3,4,5,3,5,2,8,6,3,4,5,6,5,4,4,5,8,7,5,4,1,4,5,3,3,8,8,4,3,3,5,2,3,6,8,2,3,0,3,3,4,4,3,1,6,4,3,4,3,3,5,1,8,6,3,mpb
7gWSWDBriMK7YKefAe4NMP,9,3,7,8,9,9,6,1,5,4,4,7,5,5,6,3,6,4,2,4,6,1,4,2,2,2,2,1,5,1,3,2,1,4,3,2,6,3,3,5,1,3,1,1,3,2,1,4,1,4,2,1,3,7,2,5,2,2,2,1,1,5,0,2,4,3,8,7,4,8,6,5,7,4,5,4,4,7,5,4,6,2,5,7,3,4,8,6,7,7,6,6,4,5,7,4,6,5,3,7,5,3,8,7,7,8,6,6,4,4,6,6,6,7,3,5,7,4,5,8,6,7,7,6,5,4,5,7,progressive-house
7gbdU7Cuj07lHi0qW0vZcG,6,5,2,3,7,3,9,8,5,8,8,8,9,5,4,2,1,2,5,4,4,6,4,4,4,5,5,4,2,3,6,7,7,6,3,2,5,2,1,0,1,2,1,1,2,8,8,7,7,5,2,4,2,1,2,2,3,1,2,5,8,4,4,5,8,4,8,8,4,7,6,8,9,5,4,3,2,3,6,5,5,5,4,2,4,6,6,6,6,5,6,6,7,6,4,3,5,2,1,1,2,2,1,2,4,8,7,6,6,3,2,5,2,2,2,2,2,2,3,5,8,5,5,6,7,3,9,9,world-music
7gfGzFl34NlkNWurvDgyRk,4,2,2,3,5,4,3,7,4,2,1,2,1,2,4,4,4,3,5,7,4,4,4,7,7,7,9,7,8,6,4,3,3,4,4,8,8,4,2,3,5,3,3,2,1,2,2,3,2,2,1,1,2,3,4,3,3,3,2,2,2,6,6,7,7,3,0,0,7,9,9,9,6,5,3,5,7,4,1,0,1,2,8,9,9,6,3,3,4,8,5,3,2,1,1,2,6,7,9,9,8,5,4,8,7,6,7,7,5,7,8,6,5,4,4,3,3,2,1,1,0,0,1,5,9,9,8,8,new-age
7gjXFepfLZTBmbHl4HyrFI,2,1,2,2,2,2,2,2,2,2,2,2,4,2,3,3,3,4,2,4,2,2,5,4,5,3,2,3,1,4,2,3,5,3,2,2,3,3,2,3,4,2,2,2,2,2,4,2,1,2,1,2,3,3,5,3,3,2,3,4,2,4,6,3,5,4,4,2,2,3,2,4,4,2,2,3,3,3,2,2,1,3,2,2,2,1,3,2,5,8,9,9,7,8,9,9,9,6,6,9,9,9,9,9,9,9,9,7,3,8,8,9,8,4,8,7,9,8,3,8,9,9,9,9,5,8,6,5,honky-tonk
7gl2Uwxq2ys24OPRBTiLg3,6,6,5,6,5,6,6,7,7,6,6,7,8,7,6,5,5,5,5,7,6,5,7,5,7,9,7,5,4,5,5,4,4,6,6,5,5,5,6,6,6,5,5,5,4,6,8,9,5,4,5,6,6,7,6,4,4,4,4,5,5,9,9,5,6,7,7,8,6,6,5,5,6,5,5,6,9,6,5,5,4,5,6,5,5,6,6,9,9,9,7,4,4,5,5,7,5,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,world-music
7gmAwWu3MY4rLI4QaaBE5I,5,5,5,7,6,9,3,5,6,5,5,8,7,4,3,5,3,4,9,7,5,5,6,4,7,6,4,6,6,4,6,7,6,5,5,3,4,3,3,5,4,5,6,3,2,5,5,3,4,4,3,7,2,2,4,7,8,8,6,3,4,5,2,5,2,5,4,5,4,6,6,3,5,6,5,7,6,6,1,0,0,2,5,2,2,6,5,7,2,3,2,4,2,2,5,3,7,5,1,3,4,1,2,5,6,9,9,4,2,9,4,3,6,2,2,5,5,2,6,8,2,4,4,3,4,2,1,0,j-idol
7go4n83IV0OO5Ztd1DlDh2,6,7,5,6,3,3,5,5,4,1,1,0,0,3,4,1,2,3,3,1,2,2,2,0,0,0,0,1,1,1,2,5,4,5,3,4,4,1,2,3,3,4,7,6,4,4,3,4,3,4,3,4,5,5,6,5,4,5,5,6,6,5,6,6,7,8,8,9,9,9,9,9,9,8,7,7,4,4,3,5,6,5,7,5,4,5,5,3,6,6,4,5,4,3,3,3,5,7,9,8,9,5,4,4,4,6,5,4,1,0,0,1,1,5,5,8,7,4,9,9,4,6,5,6,3,5,4,5,opera
7gtGbX9rmuqBKlj3xCWWET,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,2,2,2,2,6,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,3,3,3,3,2,3,2,2,2,3,3,3,3,4,9,9,9,9,9,7,7,7,6,6,4,5,4,3,3,3,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,world-music
7guzWL6scF2bIRud4Mfk9Y,4,6,9,4,5,4,3,1,3,3,3,4,4,2,5,8,8,7,8,6,7,6,4,5,3,1,1,4,5,6,3,5,6,4,3,2,4,8,9,8,7,8,4,3,2,1,2,4,1,3,2,2,6,3,6,7,9,6,1,3,3,4,5,6,8,9,7,3,4,3,2,3,3,4,6,6,2,3,2,1,1,1,0,0,0,1,2,2,2,4,5,7,7,6,5,7,5,6,8,6,4,4,4,5,8,9,8,9,7,5,4,2,6,8,7,5,2,1,4,3,1,5,6,8,7,8,5,5,piano
7gy9lOaVUoeBQlscObKRMX,3,4,4,2,7,8,6,3,2,2,5,5,3,8,9,4,4,7,6,5,2,2,2,4,2,2,0,3,2,2,1,2,5,2,7,8,7,5,4,3,5,3,3,2,4,8,8,3,2,6,9,7,6,6,5,4,3,5,5,3,5,5,6,2,4,4,7,5,7,9,9,9,3,3,3,4,2,9,5,5,3,3,2,5,6,4,7,5,9,4,4,2,6,2,5,2,5,5,3,2,4,7,5,8,3,2,6,3,1,7,8,5,6,8,4,4,6,3,4,5,5,5,2,3,1,1,0,0,heavy-metal
7h4Ye81gmU2wSkdaEbNSXm,6,4,5,4,3,3,5,5,5,6,1,2,6,6,9,5,3,3,3,2,3,8,9,6,4,3,5,4,4,3,3,4,5,6,5,5,5,5,5,3,3,4,9,4,2,3,3,3,2,3,6,9,9,8,9,7,6,7,5,3,4,6,3,2,1,2,2,4,2,0,3,3,4,3,3,6,6,5,2,3,4,3,4,5,5,6,9,7,8,9,5,9,8,3,3,3,4,2,3,6,3,4,2,3,3,6,6,3,3,2,2,2,2,2,3,3,2,2,4,5,6,4,4,5,5,4,1,0,sertanejo
7h6cvGHWXRORxr7tCDWIxU,2,3,1,4,8,4,6,6,4,2,2,2,2,6,8,6,4,3,4,4,2,3,1,2,6,7,7,8,5,4,9,9,3,3,3,3,3,5,7,8,5,7,4,6,6,2,3,3,3,3,4,6,5,4,2,6,4,4,5,4,5,6,9,9,7,6,5,6,7,6,4,4,2,2,4,7,9,8,8,9,9,7,8,9,6,3,3,4,3,2,2,5,9,7,7,5,4,2,3,3,2,5,2,2,2,2,2,2,4,3,2,3,2,3,4,4,2,2,1,1,2,6,3,1,1,1,1,1,sertanejo
7h885RcjplY61CTeW4kl31,5,5,5,2,2,4,5,4,7,6,3,5,5,4,2,5,8,6,6,4,4,6,9,6,3,1,2,2,2,2,4,9,5,5,6,3,7,8,8,6,5,3,5,5,5,4,7,9,6,5,5,4,4,4,5,4,3,6,7,4,4,3,6,9,8,6,4,2,3,3,3,3,4,6,6,4,3,7,7,4,4,5,4,5,5,2,4,3,4,6,6,6,6,7,5,4,4,2,6,4,4,4,4,6,6,6,4,2,4,8,6,4,1,0,2,3,4,4,3,3,2,1,2,2,5,3,4,3,salsa
7h9VHJe3SJnNpedITpOQWO,3,3,3,2,2,2,3,4,4,2,2,3,3,3,5,8,6,4,4,5,2,3,4,5,5,3,3,3,4,5,5,3,3,3,3,3,4,8,8,4,6,4,3,4,4,5,9,7,4,2,4,4,3,3,3,3,4,4,4,4,2,3,3,4,9,7,7,9,3,9,9,3,3,4,4,5,5,4,3,3,4,5,4,3,4,3,5,5,5,4,4,4,4,4,5,6,6,8,7,6,5,7,5,4,2,2,2,3,4,8,8,8,9,2,3,4,4,3,7,7,3,3,3,3,4,4,7,3,world-music
7hDSzr92dTsFPCFIGiynck,3,3,5,5,2,4,3,5,3,7,7,8,6,7,6,6,3,6,3,8,3,6,3,5,2,5,4,5,3,3,4,3,3,3,4,4,7,2,6,3,5,1,4,3,6,2,5,3,4,2,4,3,6,6,4,4,4,4,3,5,4,5,2,5,3,5,2,5,3,7,3,5,3,5,2,4,4,5,4,4,4,4,4,3,5,5,8,4,6,4,5,3,6,6,6,3,6,5,6,4,5,5,7,6,5,6,4,6,3,6,6,6,4,6,4,6,3,6,6,8,5,7,5,5,4,4,6,6,minimal-techno
7hIQRaUl5nqjIDiwAFz8PR,6,7,4,4,1,3,1,1,1,1,1,4,6,4,3,7,7,4,4,3,4,4,2,3,5,4,5,7,4,5,7,8,6,5,4,7,6,4,3,4,4,2,2,5,6,4,7,9,4,4,3,5,4,6,9,9,3,4,4,4,2,2,3,3,2,6,5,3,4,7,5,3,5,5,8,6,5,3,4,7,9,6,5,7,8,4,3,2,3,3,4,6,4,4,4,4,5,4,4,7,7,4,3,4,9,9,2,5,5,2,2,1,1,3,6,6,2,1,3,9,5,1,2,8,4,2,0,0,opera
7hMk63Drw5xr1Sg0DnaM80,2,1,3,8,9,8,6,5,4,2,2,4,5,6,8,9,9,9,9,9,9,9,9,9,7,6,6,3,1,2,3,3,3,1,1,1,1,1,1,3,5,7,8,9,7,6,7,8,7,6,5,3,1,1,4,7,6,9,9,7,5,5,4,5,4,5,7,9,9,9,8,7,6,5,6,7,7,6,5,3,4,7,7,6,3,1,1,0,0,0,1,3,3,4,4,4,4,2,2,3,2,3,4,4,4,2,2,1,1,0,0,0,0,0,1,1,1,1,1,3,6,5,5,4,4,3,1,1,sleep
7hN5TKSdRb56uytwIpcUES,4,3,4,5,7,4,6,7,6,5,8,6,6,7,8,4,7,7,6,6,8,5,7,8,6,7,7,2,1,5,4,4,5,7,5,8,7,7,6,8,4,7,7,6,7,8,4,6,6,2,1,4,1,1,4,4,5,5,4,0,3,4,2,1,4,0,2,5,3,1,5,1,3,6,3,1,5,3,4,6,5,1,4,3,1,4,3,1,2,4,1,3,5,3,2,6,1,4,5,2,1,5,2,1,5,7,3,9,9,9,9,9,9,8,5,2,2,4,3,3,2,1,1,2,5,6,6,6,folk
7hNyAHE2VsZt7gawcaO5Ji,8,4,4,4,3,5,9,5,3,4,5,3,4,6,4,5,1,3,2,3,5,9,5,1,2,2,1,2,5,2,2,1,4,1,1,8,9,5,3,4,4,4,5,4,6,9,7,3,2,3,4,5,4,3,3,3,3,4,5,5,7,4,5,3,3,3,2,2,1,2,6,3,5,6,5,7,4,5,3,2,5,4,5,8,2,3,3,5,5,2,2,1,2,1,2,4,3,3,3,2,4,5,8,4,6,8,7,7,9,8,7,5,3,2,3,5,7,5,6,4,9,9,4,3,3,3,8,9,mpb
7hOCTGGlJBfdenJDrjduht,3,5,6,6,6,5,6,3,5,5,4,2,5,4,6,6,5,5,4,4,4,4,4,2,3,3,2,2,7,6,2,3,6,3,5,1,3,7,3,6,9,7,9,6,7,8,3,2,1,4,4,4,5,5,5,8,5,3,1,4,4,5,5,8,5,4,5,6,6,1,1,3,4,2,4,3,1,1,6,6,5,1,4,7,8,8,8,8,9,9,9,9,8,3,4,2,4,2,3,6,9,5,4,3,3,3,6,1,2,2,3,7,7,3,2,3,2,4,1,1,1,2,5,9,4,3,2,2,songwriter
7hPWRaG6CgW2oPAgdVLoTQ,2,4,4,5,4,2,5,2,4,5,4,2,3,4,3,2,4,2,3,4,5,4,6,8,2,6,6,5,6,3,6,6,7,3,4,4,4,3,3,4,3,8,9,8,8,5,8,5,3,6,3,4,4,5,3,5,6,6,5,2,1,2,6,7,6,7,5,3,3,2,1,1,6,7,8,8,6,7,5,4,5,2,5,7,8,8,7,9,6,8,8,6,6,1,5,2,4,3,3,6,7,5,6,4,1,5,5,3,7,4,2,1,2,3,5,5,3,4,4,2,5,0,1,3,3,3,2,4,opera
7hQAxslFR1rqimWs7f2sKl,4,5,6,8,8,7,7,7,7,5,6,6,6,7,8,8,7,7,8,6,6,7,5,4,6,2,1,3,5,4,6,4,5,4,7,8,6,6,4,3,4,3,3,3,2,3,5,2,2,3,3,2,2,2,1,3,2,1,3,2,1,4,3,2,5,5,6,8,7,7,7,7,7,6,6,7,7,8,7,7,7,7,7,6,6,7,5,4,4,1,2,4,6,5,5,5,4,6,7,8,5,5,3,4,3,2,3,3,2,4,4,2,2,4,2,2,2,1,2,4,1,2,2,1,1,4,2,1,minimal-techno
7hR5toSPEgwFZ78jfHdANM,2,2,4,1,2,1,4,5,3,5,6,8,9,5,4,8,9,6,6,4,3,2,5,5,5,6,4,4,5,5,5,6,6,5,7,5,5,3,3,2,3,5,9,9,4,5,6,7,3,4,4,3,3,4,3,3,7,4,2,2,3,3,4,3,5,8,4,2,4,5,2,2,2,3,3,1,2,2,3,2,3,6,4,4,3,8,4,5,4,3,2,3,4,9,9,6,8,8,5,5,3,3,2,7,7,9,7,3,2,3,2,1,2,2,4,3,4,6,5,3,3,8,3,4,2,2,1,2,songwriter
7hShKJUcpk0bnUbzBQxVld,1,3,3,2,5,5,6,7,7,7,6,7,6,3,4,3,6,6,9,4,7,8,6,5,1,5,1,1,5,4,7,9,7,4,6,5,2,1,2,2,1,2,3,2,3,5,4,5,6,6,4,3,6,1,1,4,2,4,2,9,6,6,7,6,6,5,7,5,6,7,5,5,7,9,9,8,8,3,3,5,7,7,5,6,6,7,6,1,6,6,2,2,1,3,1,1,3,2,2,2,5,4,7,7,6,5,6,6,4,1,2,1,1,5,5,4,5,6,3,1,5,2,2,5,3,4,2,5,mpb
7hT9QzdqxxoWB0JtCGuCnD,7,5,6,5,6,6,4,4,4,4,4,3,2,3,4,6,5,4,5,5,4,8,3,4,5,7,7,5,5,2,0,2,3,5,4,4,3,3,5,6,6,7,5,2,3,2,5,9,9,4,2,2,4,7,9,5,4,3,3,4,6,8,5,4,2,1,4,4,2,3,4,1,2,3,4,6,3,3,3,3,5,9,6,3,4,3,1,2,3,5,3,4,3,3,5,7,6,5,6,3,1,1,5,9,9,8,4,5,6,8,6,4,5,6,3,3,3,6,7,8,8,7,7,6,2,0,0,0,j-idol
7hUhmkALyQ8SX9mJs5XI3D,0,1,1,6,7,5,9,9,8,1,0,1,3,4,0,0,1,2,3,4,1,0,8,6,0,0,0,6,9,2,2,6,1,1,5,3,2,4,6,4,3,7,8,9,4,7,3,2,4,4,2,3,7,6,4,5,7,4,5,6,6,5,6,8,5,3,4,7,7,6,6,7,4,4,7,7,7,6,6,4,3,6,7,6,5,7,3,2,4,6,5,7,7,5,4,3,7,6,6,6,7,4,4,7,6,5,6,7,4,2,5,7,6,5,6,4,3,4,7,5,5,6,6,2,3,7,5,5,goth
7hgzvpabvugyogGdKgMLw9,4,4,2,4,8,3,5,5,5,7,5,3,3,2,7,6,4,5,2,4,7,6,6,3,1,7,6,5,5,6,4,7,3,4,2,2,4,4,4,6,3,5,7,9,9,3,3,6,4,3,3,3,5,7,3,3,2,2,4,3,5,3,2,5,6,4,4,1,3,8,4,4,2,1,4,7,2,9,7,3,4,3,6,4,2,6,6,4,4,2,4,8,4,6,5,5,8,6,3,3,2,6,7,5,5,2,3,6,6,6,3,1,6,7,4,6,6,4,6,2,5,2,1,3,6,6,1,4,sertanejo
7hiNlgvOZ2Lj8DN3R2NcMx,6,5,2,5,3,4,3,3,4,3,7,6,3,5,5,2,6,4,2,3,5,5,3,2,5,8,5,2,2,1,4,3,4,1,2,6,4,6,7,3,4,3,4,4,1,1,2,1,2,3,2,2,2,3,4,1,2,5,4,6,6,4,5,5,5,4,2,2,4,2,3,4,3,5,5,7,4,4,4,6,2,5,4,5,2,4,6,4,3,6,4,3,6,6,4,4,9,5,5,5,2,4,3,3,5,7,3,2,6,7,7,8,7,8,9,6,6,6,6,9,4,6,3,5,7,9,9,9,heavy-metal
7hoE6tBvjppcNyVQEaLoKc,2,1,3,1,2,2,3,3,3,1,2,2,2,1,3,3,3,2,3,2,2,1,2,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,3,2,2,4,3,3,4,5,4,4,2,4,2,2,3,5,3,3,2,4,2,2,2,4,3,3,2,4,3,4,3,5,4,4,4,5,3,3,3,4,4,5,5,5,5,6,5,7,6,6,6,7,7,8,7,8,8,8,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,4,progressive-house
7hqNknIehM12TMTLuYTTzs,3,2,4,8,3,4,4,5,4,7,7,4,4,7,4,3,2,1,2,8,8,5,4,8,7,8,5,2,2,4,7,7,4,4,4,8,5,4,4,7,9,6,3,4,8,4,2,1,1,6,8,9,5,2,2,3,3,3,2,4,8,8,4,2,4,3,3,3,1,2,2,2,2,3,3,3,3,2,2,2,3,8,8,3,3,6,9,3,2,2,8,4,3,8,3,3,5,7,3,1,2,5,9,6,3,5,8,4,4,2,1,1,3,9,5,3,2,6,9,3,2,3,5,8,5,3,5,8,sertanejo
7hqRyWq7rMN8RL8xGJa7pT,2,4,4,4,3,5,4,2,1,1,1,1,3,3,4,2,3,1,6,1,4,4,4,2,2,2,3,3,9,9,8,4,4,3,5,3,3,6,8,5,4,2,3,3,2,3,7,5,5,3,2,1,2,5,8,5,1,2,1,4,8,7,6,5,4,3,3,3,5,8,7,5,1,4,4,3,3,8,6,3,2,4,3,4,5,9,7,3,2,1,1,5,7,8,6,3,2,1,3,5,8,7,4,1,3,4,7,8,9,7,5,2,4,4,4,5,6,9,9,9,9,8,7,6,5,4,5,4,honky-tonk
7hqu3FPle98q5pSqrbLZSp,9,7,6,7,5,6,6,6,6,7,5,4,7,7,6,7,7,6,7,8,7,7,5,7,8,7,6,6,6,5,5,7,6,5,4,5,6,7,6,6,8,9,9,9,8,1,0,6,5,2,1,2,3,1,2,1,1,2,4,2,3,2,2,3,3,2,2,2,1,0,1,1,2,1,1,3,3,1,1,1,1,2,3,2,2,2,2,3,3,2,2,2,0,0,6,7,7,5,5,7,4,6,6,3,5,7,6,6,7,6,6,7,7,6,7,6,2,2,5,5,5,6,6,6,6,5,5,4,happy
7hyd9VWmJvy1ujqfKZMWYn,3,5,4,5,3,6,3,6,6,8,5,6,4,6,5,5,4,3,5,2,4,1,6,2,4,2,4,5,2,4,5,8,5,7,2,6,3,4,1,4,5,3,6,3,8,6,7,6,8,5,7,3,5,5,4,3,3,7,2,6,2,8,3,6,5,8,6,6,5,3,6,3,4,2,7,3,7,2,6,7,8,6,5,5,5,7,4,8,2,5,2,4,2,4,2,3,4,5,5,5,9,7,7,3,5,2,4,2,5,5,4,5,6,7,7,6,4,6,4,3,1,0,0,0,0,5,7,7,goth
7i11JVcSbfp7zptdNLYHgb,4,6,7,3,5,8,7,5,6,4,2,5,1,4,7,5,4,5,4,4,7,5,8,5,2,4,2,4,3,5,3,2,2,6,6,2,2,2,2,4,3,3,1,4,2,1,2,3,7,6,3,4,5,8,7,5,4,4,2,2,6,8,6,2,4,6,8,6,5,3,4,7,4,3,4,4,7,5,3,6,8,6,5,3,2,4,0,0,2,5,4,2,2,3,6,5,4,5,7,9,4,3,4,9,9,5,5,7,8,9,8,2,4,6,2,4,8,6,1,0,0,8,6,3,4,2,4,6,synth-pop
7i1DkDc2j0yVsSt3jjDvk3,3,3,4,4,3,2,4,4,4,6,5,8,5,2,7,4,3,3,2,1,4,4,4,8,6,5,8,8,9,8,5,6,9,5,5,5,4,6,7,6,5,5,4,6,4,4,2,2,2,3,2,3,3,3,4,3,5,9,7,6,5,5,2,3,4,4,6,8,9,3,4,1,2,3,3,2,5,5,4,5,4,4,5,6,8,8,9,5,5,8,7,3,4,5,4,8,5,5,4,3,7,6,5,4,2,1,2,1,3,3,4,3,2,1,2,2,4,5,2,1,0,0,1,5,6,5,6,4,folk
7i481KZEKvrLdqj03eqDG3,7,6,3,3,5,7,6,9,2,4,9,5,7,8,6,3,3,6,7,6,9,3,5,9,4,6,7,6,3,4,6,5,3,6,5,5,9,7,2,7,6,4,4,7,6,6,7,5,5,7,5,4,6,5,4,5,5,3,2,3,2,2,4,4,1,2,2,2,3,5,4,3,3,2,3,5,4,1,3,2,2,4,5,4,3,3,2,3,4,3,1,2,2,2,3,4,2,2,3,2,3,5,5,1,3,3,2,4,9,8,5,7,5,5,6,4,3,5,3,2,4,7,7,6,6,4,4,5,kids
7i5yGTlfmSTCFPYRDDedZV,3,3,6,5,5,4,6,3,2,4,2,3,3,2,2,1,1,1,0,0,5,5,2,3,3,4,1,2,2,1,4,2,2,5,3,3,3,2,7,9,4,4,2,1,4,7,6,6,7,9,8,4,6,8,4,4,4,3,7,8,9,9,9,5,7,3,6,4,2,6,5,5,6,2,5,6,4,7,9,3,7,5,5,7,3,6,6,3,7,4,3,7,4,5,5,3,7,5,2,7,6,5,6,4,4,3,4,3,4,4,5,5,5,6,5,4,2,1,2,4,5,5,9,5,2,5,2,1,mpb
7i7WpJsJ6cSIupFbcfQreN,4,4,6,4,2,5,7,4,4,4,5,6,6,8,6,4,6,2,5,7,6,4,4,4,6,3,2,5,3,5,3,3,2,3,6,5,3,3,2,5,7,5,3,5,8,8,6,6,1,8,7,3,2,2,2,3,5,7,4,3,1,6,9,9,5,1,8,4,2,1,1,2,4,4,9,6,9,7,8,4,3,5,5,6,7,3,2,5,7,3,3,6,2,3,2,3,3,3,5,6,5,3,3,2,4,4,3,2,3,4,4,3,2,3,4,5,3,7,5,8,7,7,5,3,5,5,6,5,goth
7iBIuW0do6NaHXQ7Jueu67,6,6,4,2,1,0,2,5,6,9,9,9,9,9,9,6,8,7,7,4,4,5,7,4,6,4,2,3,6,6,7,5,4,5,5,4,5,4,5,4,4,4,6,5,5,5,5,6,4,5,6,3,2,4,2,3,3,4,2,4,5,7,6,7,7,7,3,3,4,6,3,5,3,2,3,6,6,5,5,5,5,5,4,5,5,5,4,4,4,6,4,5,5,6,5,4,5,6,3,2,4,2,3,3,3,2,4,3,3,3,1,0,0,2,1,4,7,6,7,8,0,0,0,0,0,2,8,8,world-music
7iF3kDevjtxEtZcIjZxqWs,5,5,4,5,3,3,5,5,3,3,2,2,4,6,4,3,4,8,9,4,7,4,6,8,8,8,7,8,8,7,4,7,7,5,6,4,3,2,3,8,8,8,8,8,2,5,5,1,0,2,1,1,4,2,1,3,3,4,6,3,2,3,2,1,5,4,3,3,3,3,4,4,1,5,4,0,2,8,7,5,5,5,3,6,5,2,5,7,4,8,9,5,3,5,5,7,9,7,3,7,7,5,6,7,6,6,6,3,5,6,3,3,3,4,6,8,4,1,2,2,1,3,3,0,4,3,0,2,goth
7iGZiZ1hDuOD9GrDKnaA22,3,4,6,7,8,9,9,7,6,5,6,5,6,6,9,6,2,3,7,6,8,9,6,8,7,5,5,3,5,3,4,4,6,5,8,5,4,4,4,3,4,4,2,3,4,2,2,5,3,4,2,4,1,3,2,4,1,3,3,7,3,2,3,4,3,8,5,6,2,3,1,3,2,2,1,2,4,2,0,0,3,5,6,6,7,8,9,7,5,2,6,5,5,4,7,4,9,7,6,3,3,2,4,3,2,2,5,2,5,6,6,7,5,4,4,4,4,3,3,3,3,5,5,4,3,4,3,2,synth-pop
7iHXEw8MixfAK0PGTcihAN,2,7,2,5,2,4,5,2,6,3,2,8,3,7,4,4,8,3,2,4,6,9,7,4,7,8,7,6,2,9,4,8,8,7,9,7,7,8,2,4,3,3,3,3,3,4,4,4,3,5,7,3,5,4,2,3,2,4,4,3,7,3,4,6,2,4,1,3,5,2,7,3,5,6,4,5,5,4,6,3,6,8,4,7,4,2,3,2,4,3,2,6,4,4,6,2,4,2,4,5,2,6,4,3,7,2,3,2,2,5,2,5,5,3,7,6,4,5,4,5,5,3,8,6,5,6,2,4,mpb
7iQmjnDXYngWGsbjVnDc1U,4,5,4,5,4,4,4,2,3,4,3,3,1,2,2,3,4,4,2,2,4,3,1,2,3,3,3,2,1,4,4,3,1,1,2,3,3,4,3,3,3,4,1,1,2,2,2,3,2,3,4,3,1,1,1,2,2,4,3,3,4,4,3,1,2,2,3,3,2,3,5,4,3,1,2,4,3,4,5,4,5,5,4,2,2,4,4,4,3,3,8,8,9,9,9,9,8,9,8,9,9,9,9,7,8,7,4,4,4,2,6,7,8,6,5,8,8,9,9,9,8,7,7,6,5,5,6,6,folk
